variant,step,task,expert_index,mean_weight,batch_cases
srr_v2_edema_t2_focus,1,scar_scale1,1,0.15260852873325348,Case2006
srr_v2_edema_t2_focus,1,scar_scale1,2,0.15523144602775574,Case2006
srr_v2_edema_t2_focus,1,scar_scale1,3,0.14579610526561737,Case2006
srr_v2_edema_t2_focus,1,scar_scale1,4,0.15784907341003418,Case2006
srr_v2_edema_t2_focus,1,scar_scale1,5,0.10825499147176743,Case2006
srr_v2_edema_t2_focus,1,scar_scale1,6,0.12502461671829224,Case2006
srr_v2_edema_t2_focus,1,edema_scale1,0,0.15254239737987518,Case2006
srr_v2_edema_t2_focus,1,edema_scale1,1,0.13373929262161255,Case2006
srr_v2_edema_t2_focus,1,edema_scale1,2,0.17013335227966309,Case2006
srr_v2_edema_t2_focus,1,edema_scale1,3,0.1315038502216339,Case2006
srr_v2_edema_t2_focus,1,edema_scale1,4,0.17846159636974335,Case2006
srr_v2_edema_t2_focus,1,edema_scale1,5,0.1336018294095993,Case2006
srr_v2_edema_t2_focus,1,edema_scale1,6,0.10001771152019501,Case2006
srr_v2_edema_t2_focus,1,anatomy_scale2,0,0.10182932764291763,Case2006
srr_v2_edema_t2_focus,1,anatomy_scale2,1,0.16955597698688507,Case2006
srr_v2_edema_t2_focus,1,anatomy_scale2,2,0.1523767113685608,Case2006
srr_v2_edema_t2_focus,1,anatomy_scale2,3,0.15187899768352509,Case2006
srr_v2_edema_t2_focus,1,anatomy_scale2,4,0.10397206246852875,Case2006
srr_v2_edema_t2_focus,1,anatomy_scale2,5,0.18608368933200836,Case2006
srr_v2_edema_t2_focus,1,anatomy_scale2,6,0.1343032717704773,Case2006
srr_v2_edema_t2_focus,1,scar_scale2,0,0.1205521821975708,Case2006
srr_v2_edema_t2_focus,1,scar_scale2,1,0.2016494870185852,Case2006
srr_v2_edema_t2_focus,1,scar_scale2,2,0.11511547863483429,Case2006
srr_v2_edema_t2_focus,1,scar_scale2,3,0.15394164621829987,Case2006
srr_v2_edema_t2_focus,1,scar_scale2,4,0.12140484154224396,Case2006
srr_v2_edema_t2_focus,1,scar_scale2,5,0.15538856387138367,Case2006
srr_v2_edema_t2_focus,1,scar_scale2,6,0.13194780051708221,Case2006
srr_v2_edema_t2_focus,1,edema_scale2,0,0.17414194345474243,Case2006
srr_v2_edema_t2_focus,1,edema_scale2,1,0.1421968936920166,Case2006
srr_v2_edema_t2_focus,1,edema_scale2,2,0.13245205581188202,Case2006
srr_v2_edema_t2_focus,1,edema_scale2,3,0.16134509444236755,Case2006
srr_v2_edema_t2_focus,1,edema_scale2,4,0.11807363480329514,Case2006
srr_v2_edema_t2_focus,1,edema_scale2,5,0.15398329496383667,Case2006
srr_v2_edema_t2_focus,1,edema_scale2,6,0.11780709028244019,Case2006
srr_v2_edema_t2_focus,250,anatomy_scale0,0,0.12081725895404816,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale0,1,0.15251410007476807,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale0,2,0.18465490639209747,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale0,3,0.17588554322719574,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale0,4,0.09496043622493744,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale0,5,0.11014920473098755,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale0,6,0.1610185205936432,Case2009
srr_v2_edema_t2_focus,250,scar_scale0,0,0.13696399331092834,Case2009
srr_v2_edema_t2_focus,250,scar_scale0,1,0.18469655513763428,Case2009
srr_v2_edema_t2_focus,250,scar_scale0,2,0.11087589710950851,Case2009
srr_v2_edema_t2_focus,250,scar_scale0,3,0.11577515304088593,Case2009
srr_v2_edema_t2_focus,250,scar_scale0,4,0.16746248304843903,Case2009
srr_v2_edema_t2_focus,250,scar_scale0,5,0.1595313549041748,Case2009
srr_v2_edema_t2_focus,250,scar_scale0,6,0.1246945708990097,Case2009
srr_v2_edema_t2_focus,250,edema_scale0,0,0.08566474169492722,Case2009
srr_v2_edema_t2_focus,250,edema_scale0,1,0.152091383934021,Case2009
srr_v2_edema_t2_focus,250,edema_scale0,2,0.16186244785785675,Case2009
srr_v2_edema_t2_focus,250,edema_scale0,3,0.16208714246749878,Case2009
srr_v2_edema_t2_focus,250,edema_scale0,4,0.13276168704032898,Case2009
srr_v2_edema_t2_focus,250,edema_scale0,5,0.12959541380405426,Case2009
srr_v2_edema_t2_focus,250,edema_scale0,6,0.1759372353553772,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale1,0,0.14217999577522278,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale1,1,0.09085922688245773,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale1,2,0.11520438641309738,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale1,3,0.15185147523880005,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale1,4,0.13924294710159302,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale1,5,0.13634349405765533,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale1,6,0.2243184894323349,Case2009
srr_v2_edema_t2_focus,250,scar_scale1,0,0.15367713570594788,Case2009
srr_v2_edema_t2_focus,250,scar_scale1,1,0.19510518014431,Case2009
srr_v2_edema_t2_focus,250,scar_scale1,2,0.14147303998470306,Case2009
srr_v2_edema_t2_focus,250,scar_scale1,3,0.12446976453065872,Case2009
srr_v2_edema_t2_focus,250,scar_scale1,4,0.18672175705432892,Case2009
srr_v2_edema_t2_focus,250,scar_scale1,5,0.08279404789209366,Case2009
srr_v2_edema_t2_focus,250,scar_scale1,6,0.11575907468795776,Case2009
srr_v2_edema_t2_focus,250,edema_scale1,0,0.13406525552272797,Case2009
srr_v2_edema_t2_focus,250,edema_scale1,1,0.11149013042449951,Case2009
srr_v2_edema_t2_focus,250,edema_scale1,2,0.1616167277097702,Case2009
srr_v2_edema_t2_focus,250,edema_scale1,3,0.1426258385181427,Case2009
srr_v2_edema_t2_focus,250,edema_scale1,4,0.17661194503307343,Case2009
srr_v2_edema_t2_focus,250,edema_scale1,5,0.18837308883666992,Case2009
srr_v2_edema_t2_focus,250,edema_scale1,6,0.08521701395511627,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale2,0,0.0954112783074379,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale2,1,0.1323584020137787,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale2,2,0.08176898956298828,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale2,3,0.2477746158838272,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale2,4,0.07935871928930283,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale2,5,0.2250969558954239,Case2009
srr_v2_edema_t2_focus,250,anatomy_scale2,6,0.1382310837507248,Case2009
srr_v2_edema_t2_focus,250,scar_scale2,0,0.1583767533302307,Case2009
srr_v2_edema_t2_focus,250,scar_scale2,1,0.19261674582958221,Case2009
srr_v2_edema_t2_focus,250,scar_scale2,2,0.11747409403324127,Case2009
srr_v2_edema_t2_focus,250,scar_scale2,3,0.1376262903213501,Case2009
srr_v2_edema_t2_focus,250,scar_scale2,4,0.16006425023078918,Case2009
srr_v2_edema_t2_focus,250,scar_scale2,5,0.14174000918865204,Case2009
srr_v2_edema_t2_focus,250,scar_scale2,6,0.09210183471441269,Case2009
srr_v2_edema_t2_focus,250,edema_scale2,0,0.16043685376644135,Case2009
srr_v2_edema_t2_focus,250,edema_scale2,1,0.13924215734004974,Case2009
srr_v2_edema_t2_focus,250,edema_scale2,2,0.11792357265949249,Case2009
srr_v2_edema_t2_focus,250,edema_scale2,3,0.163776695728302,Case2009
srr_v2_edema_t2_focus,250,edema_scale2,4,0.11980872601270676,Case2009
srr_v2_edema_t2_focus,250,edema_scale2,5,0.16740761697292328,Case2009
srr_v2_edema_t2_focus,250,edema_scale2,6,0.13140442967414856,Case2009
srr_v2_edema_t2_focus,500,anatomy_scale0,0,0.12167810648679733,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale0,1,0.157147616147995,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale0,2,0.16838182508945465,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale0,3,0.18292908370494843,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale0,4,0.09709033370018005,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale0,5,0.11524400115013123,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale0,6,0.1575290709733963,Case2003
srr_v2_edema_t2_focus,500,scar_scale0,0,0.13055792450904846,Case2003
srr_v2_edema_t2_focus,500,scar_scale0,1,0.19502805173397064,Case2003
srr_v2_edema_t2_focus,500,scar_scale0,2,0.11225799471139908,Case2003
srr_v2_edema_t2_focus,500,scar_scale0,3,0.11108806729316711,Case2003
srr_v2_edema_t2_focus,500,scar_scale0,4,0.16828660666942596,Case2003
srr_v2_edema_t2_focus,500,scar_scale0,5,0.15820714831352234,Case2003
srr_v2_edema_t2_focus,500,scar_scale0,6,0.12457416951656342,Case2003
srr_v2_edema_t2_focus,500,edema_scale0,0,0.07666708528995514,Case2003
srr_v2_edema_t2_focus,500,edema_scale0,1,0.1504530906677246,Case2003
srr_v2_edema_t2_focus,500,edema_scale0,2,0.19680535793304443,Case2003
srr_v2_edema_t2_focus,500,edema_scale0,3,0.15716737508773804,Case2003
srr_v2_edema_t2_focus,500,edema_scale0,4,0.14256000518798828,Case2003
srr_v2_edema_t2_focus,500,edema_scale0,5,0.10240660607814789,Case2003
srr_v2_edema_t2_focus,500,edema_scale0,6,0.17394044995307922,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale1,0,0.14285504817962646,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale1,1,0.09924336522817612,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale1,2,0.11849285662174225,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale1,3,0.1488773077726364,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale1,4,0.14223329722881317,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale1,5,0.13525766134262085,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale1,6,0.21304050087928772,Case2003
srr_v2_edema_t2_focus,500,scar_scale1,0,0.15454775094985962,Case2003
srr_v2_edema_t2_focus,500,scar_scale1,1,0.18769119679927826,Case2003
srr_v2_edema_t2_focus,500,scar_scale1,2,0.1440851390361786,Case2003
srr_v2_edema_t2_focus,500,scar_scale1,3,0.13098321855068207,Case2003
srr_v2_edema_t2_focus,500,scar_scale1,4,0.17999707162380219,Case2003
srr_v2_edema_t2_focus,500,scar_scale1,5,0.09090640395879745,Case2003
srr_v2_edema_t2_focus,500,scar_scale1,6,0.11178918182849884,Case2003
srr_v2_edema_t2_focus,500,edema_scale1,0,0.13259030878543854,Case2003
srr_v2_edema_t2_focus,500,edema_scale1,1,0.1107293888926506,Case2003
srr_v2_edema_t2_focus,500,edema_scale1,2,0.14857999980449677,Case2003
srr_v2_edema_t2_focus,500,edema_scale1,3,0.1340426355600357,Case2003
srr_v2_edema_t2_focus,500,edema_scale1,4,0.15817143023014069,Case2003
srr_v2_edema_t2_focus,500,edema_scale1,5,0.24708113074302673,Case2003
srr_v2_edema_t2_focus,500,edema_scale1,6,0.06880508363246918,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale2,0,0.09673791378736496,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale2,1,0.13603812456130981,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale2,2,0.07217172533273697,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale2,3,0.2609046399593353,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale2,4,0.08211490511894226,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale2,5,0.246226504445076,Case2003
srr_v2_edema_t2_focus,500,anatomy_scale2,6,0.1058061495423317,Case2003
srr_v2_edema_t2_focus,500,scar_scale2,0,0.15132389962673187,Case2003
srr_v2_edema_t2_focus,500,scar_scale2,1,0.16047276556491852,Case2003
srr_v2_edema_t2_focus,500,scar_scale2,2,0.1049937754869461,Case2003
srr_v2_edema_t2_focus,500,scar_scale2,3,0.18221502006053925,Case2003
srr_v2_edema_t2_focus,500,scar_scale2,4,0.16330793499946594,Case2003
srr_v2_edema_t2_focus,500,scar_scale2,5,0.14300905168056488,Case2003
srr_v2_edema_t2_focus,500,scar_scale2,6,0.09467755258083344,Case2003
srr_v2_edema_t2_focus,500,edema_scale2,0,0.16781924664974213,Case2003
srr_v2_edema_t2_focus,500,edema_scale2,1,0.14638245105743408,Case2003
srr_v2_edema_t2_focus,500,edema_scale2,2,0.11980943381786346,Case2003
srr_v2_edema_t2_focus,500,edema_scale2,3,0.15682436525821686,Case2003
srr_v2_edema_t2_focus,500,edema_scale2,4,0.12297424674034119,Case2003
srr_v2_edema_t2_focus,500,edema_scale2,5,0.1591298133134842,Case2003
srr_v2_edema_t2_focus,500,edema_scale2,6,0.12706048786640167,Case2003
srr_v2_edema_t2_focus,750,anatomy_scale0,0,0.2032596319913864,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale0,1,0.32882094383239746,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale0,2,0.25358664989471436,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale0,3,0.0,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale0,4,0.21433275938034058,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale0,5,0.0,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale0,6,0.0,Case2026
srr_v2_edema_t2_focus,750,scar_scale0,0,0.19730214774608612,Case2026
srr_v2_edema_t2_focus,750,scar_scale0,1,0.29417821764945984,Case2026
srr_v2_edema_t2_focus,750,scar_scale0,2,0.21256212890148163,Case2026
srr_v2_edema_t2_focus,750,scar_scale0,3,0.0,Case2026
srr_v2_edema_t2_focus,750,scar_scale0,4,0.29595747590065,Case2026
srr_v2_edema_t2_focus,750,scar_scale0,5,0.0,Case2026
srr_v2_edema_t2_focus,750,scar_scale0,6,0.0,Case2026
srr_v2_edema_t2_focus,750,edema_scale0,0,0.09077318012714386,Case2026
srr_v2_edema_t2_focus,750,edema_scale0,1,0.2566610276699066,Case2026
srr_v2_edema_t2_focus,750,edema_scale0,2,0.2985787093639374,Case2026
srr_v2_edema_t2_focus,750,edema_scale0,3,0.0,Case2026
srr_v2_edema_t2_focus,750,edema_scale0,4,0.3539871573448181,Case2026
srr_v2_edema_t2_focus,750,edema_scale0,5,0.0,Case2026
srr_v2_edema_t2_focus,750,edema_scale0,6,0.0,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale1,0,0.27375391125679016,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale1,1,0.16151222586631775,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale1,2,0.25803038477897644,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale1,3,0.0,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale1,4,0.3067035377025604,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale1,5,0.0,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale1,6,0.0,Case2026
srr_v2_edema_t2_focus,750,scar_scale1,0,0.25645747780799866,Case2026
srr_v2_edema_t2_focus,750,scar_scale1,1,0.2628777027130127,Case2026
srr_v2_edema_t2_focus,750,scar_scale1,2,0.21893280744552612,Case2026
srr_v2_edema_t2_focus,750,scar_scale1,3,0.0,Case2026
srr_v2_edema_t2_focus,750,scar_scale1,4,0.2617320120334625,Case2026
srr_v2_edema_t2_focus,750,scar_scale1,5,0.0,Case2026
srr_v2_edema_t2_focus,750,scar_scale1,6,0.0,Case2026
srr_v2_edema_t2_focus,750,edema_scale1,0,0.19601084291934967,Case2026
srr_v2_edema_t2_focus,750,edema_scale1,1,0.1880936622619629,Case2026
srr_v2_edema_t2_focus,750,edema_scale1,2,0.28124457597732544,Case2026
srr_v2_edema_t2_focus,750,edema_scale1,3,0.0,Case2026
srr_v2_edema_t2_focus,750,edema_scale1,4,0.3346509635448456,Case2026
srr_v2_edema_t2_focus,750,edema_scale1,5,0.0,Case2026
srr_v2_edema_t2_focus,750,edema_scale1,6,0.0,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale2,0,0.2596279978752136,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale2,1,0.3239300549030304,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale2,2,0.19286301732063293,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale2,3,0.0,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale2,4,0.22357891499996185,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale2,5,0.0,Case2026
srr_v2_edema_t2_focus,750,anatomy_scale2,6,0.0,Case2026
srr_v2_edema_t2_focus,750,scar_scale2,0,0.2753153145313263,Case2026
srr_v2_edema_t2_focus,750,scar_scale2,1,0.27819693088531494,Case2026
srr_v2_edema_t2_focus,750,scar_scale2,2,0.1653689295053482,Case2026
srr_v2_edema_t2_focus,750,scar_scale2,3,0.0,Case2026
srr_v2_edema_t2_focus,750,scar_scale2,4,0.28111881017684937,Case2026
srr_v2_edema_t2_focus,750,scar_scale2,5,0.0,Case2026
srr_v2_edema_t2_focus,750,scar_scale2,6,0.0,Case2026
srr_v2_edema_t2_focus,750,edema_scale2,0,0.27060142159461975,Case2026
srr_v2_edema_t2_focus,750,edema_scale2,1,0.2733297348022461,Case2026
srr_v2_edema_t2_focus,750,edema_scale2,2,0.2431919276714325,Case2026
srr_v2_edema_t2_focus,750,edema_scale2,3,0.0,Case2026
srr_v2_edema_t2_focus,750,edema_scale2,4,0.21287691593170166,Case2026
srr_v2_edema_t2_focus,750,edema_scale2,5,0.0,Case2026
srr_v2_edema_t2_focus,750,edema_scale2,6,0.0,Case2026
srr_v2_edema_t2_focus,1000,anatomy_scale0,0,0.11960796266794205,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale0,1,0.15015172958374023,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale0,2,0.18463222682476044,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale0,3,0.1739967167377472,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale0,4,0.09347857534885406,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale0,5,0.12167461216449738,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale0,6,0.15645816922187805,Case2005
srr_v2_edema_t2_focus,1000,scar_scale0,0,0.12995651364326477,Case2005
srr_v2_edema_t2_focus,1000,scar_scale0,1,0.218056321144104,Case2005
srr_v2_edema_t2_focus,1000,scar_scale0,2,0.10396157950162888,Case2005
srr_v2_edema_t2_focus,1000,scar_scale0,3,0.10835745930671692,Case2005
srr_v2_edema_t2_focus,1000,scar_scale0,4,0.15136350691318512,Case2005
srr_v2_edema_t2_focus,1000,scar_scale0,5,0.1806943267583847,Case2005
srr_v2_edema_t2_focus,1000,scar_scale0,6,0.10761034488677979,Case2005
srr_v2_edema_t2_focus,1000,edema_scale0,0,0.04118160530924797,Case2005
srr_v2_edema_t2_focus,1000,edema_scale0,1,0.15451563894748688,Case2005
srr_v2_edema_t2_focus,1000,edema_scale0,2,0.23697064816951752,Case2005
srr_v2_edema_t2_focus,1000,edema_scale0,3,0.11162125319242477,Case2005
srr_v2_edema_t2_focus,1000,edema_scale0,4,0.2416757047176361,Case2005
srr_v2_edema_t2_focus,1000,edema_scale0,5,0.060199182480573654,Case2005
srr_v2_edema_t2_focus,1000,edema_scale0,6,0.15383604168891907,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale1,0,0.14523731172084808,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale1,1,0.08919533342123032,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale1,2,0.11893875151872635,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale1,3,0.15495401620864868,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale1,4,0.15655368566513062,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale1,5,0.14579060673713684,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale1,6,0.1893303394317627,Case2005
srr_v2_edema_t2_focus,1000,scar_scale1,0,0.17459797859191895,Case2005
srr_v2_edema_t2_focus,1000,scar_scale1,1,0.18334518373012543,Case2005
srr_v2_edema_t2_focus,1000,scar_scale1,2,0.14799027144908905,Case2005
srr_v2_edema_t2_focus,1000,scar_scale1,3,0.1252690851688385,Case2005
srr_v2_edema_t2_focus,1000,scar_scale1,4,0.18049590289592743,Case2005
srr_v2_edema_t2_focus,1000,scar_scale1,5,0.08691856265068054,Case2005
srr_v2_edema_t2_focus,1000,scar_scale1,6,0.1013830229640007,Case2005
srr_v2_edema_t2_focus,1000,edema_scale1,0,0.1332385540008545,Case2005
srr_v2_edema_t2_focus,1000,edema_scale1,1,0.11280851066112518,Case2005
srr_v2_edema_t2_focus,1000,edema_scale1,2,0.1560705006122589,Case2005
srr_v2_edema_t2_focus,1000,edema_scale1,3,0.1345342993736267,Case2005
srr_v2_edema_t2_focus,1000,edema_scale1,4,0.16894346475601196,Case2005
srr_v2_edema_t2_focus,1000,edema_scale1,5,0.22145210206508636,Case2005
srr_v2_edema_t2_focus,1000,edema_scale1,6,0.07295261323451996,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale2,0,0.11356083303689957,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale2,1,0.136382594704628,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale2,2,0.07661323994398117,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale2,3,0.2450186312198639,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale2,4,0.09491227567195892,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale2,5,0.2115887999534607,Case2005
srr_v2_edema_t2_focus,1000,anatomy_scale2,6,0.12192366272211075,Case2005
srr_v2_edema_t2_focus,1000,scar_scale2,0,0.17152446508407593,Case2005
srr_v2_edema_t2_focus,1000,scar_scale2,1,0.15340463817119598,Case2005
srr_v2_edema_t2_focus,1000,scar_scale2,2,0.0876106396317482,Case2005
srr_v2_edema_t2_focus,1000,scar_scale2,3,0.1817854791879654,Case2005
srr_v2_edema_t2_focus,1000,scar_scale2,4,0.17273664474487305,Case2005
srr_v2_edema_t2_focus,1000,scar_scale2,5,0.15943868458271027,Case2005
srr_v2_edema_t2_focus,1000,scar_scale2,6,0.07349948585033417,Case2005
srr_v2_edema_t2_focus,1000,edema_scale2,0,0.1525678038597107,Case2005
srr_v2_edema_t2_focus,1000,edema_scale2,1,0.15713495016098022,Case2005
srr_v2_edema_t2_focus,1000,edema_scale2,2,0.13021458685398102,Case2005
srr_v2_edema_t2_focus,1000,edema_scale2,3,0.1641860455274582,Case2005
srr_v2_edema_t2_focus,1000,edema_scale2,4,0.12098468840122223,Case2005
srr_v2_edema_t2_focus,1000,edema_scale2,5,0.1510045826435089,Case2005
srr_v2_edema_t2_focus,1000,edema_scale2,6,0.12390738725662231,Case2005
srr_v2_edema_t2_focus,1250,anatomy_scale0,0,0.11975803226232529,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale0,1,0.15357600152492523,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale0,2,0.18120989203453064,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale0,3,0.1725720763206482,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale0,4,0.09325164556503296,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale0,5,0.12163776904344559,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale0,6,0.15799455344676971,Case2018
srr_v2_edema_t2_focus,1250,scar_scale0,0,0.12436410039663315,Case2018
srr_v2_edema_t2_focus,1250,scar_scale0,1,0.22457866370677948,Case2018
srr_v2_edema_t2_focus,1250,scar_scale0,2,0.10064323991537094,Case2018
srr_v2_edema_t2_focus,1250,scar_scale0,3,0.10428161174058914,Case2018
srr_v2_edema_t2_focus,1250,scar_scale0,4,0.15157485008239746,Case2018
srr_v2_edema_t2_focus,1250,scar_scale0,5,0.1896354854106903,Case2018
srr_v2_edema_t2_focus,1250,scar_scale0,6,0.10492212325334549,Case2018
srr_v2_edema_t2_focus,1250,edema_scale0,0,0.03430800512433052,Case2018
srr_v2_edema_t2_focus,1250,edema_scale0,1,0.14680850505828857,Case2018
srr_v2_edema_t2_focus,1250,edema_scale0,2,0.23600265383720398,Case2018
srr_v2_edema_t2_focus,1250,edema_scale0,3,0.10377657413482666,Case2018
srr_v2_edema_t2_focus,1250,edema_scale0,4,0.2716844379901886,Case2018
srr_v2_edema_t2_focus,1250,edema_scale0,5,0.05396221950650215,Case2018
srr_v2_edema_t2_focus,1250,edema_scale0,6,0.15345755219459534,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale1,0,0.1502428650856018,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale1,1,0.0903758630156517,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale1,2,0.11025749891996384,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale1,3,0.14924806356430054,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale1,4,0.1439223289489746,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale1,5,0.14361198246479034,Case2018
srr_v2_edema_t2_focus,1250,anatomy_scale1,6,0.21234147250652313,Case2018
srr_v2_edema_t2_focus,1250,scar_scale1,0,0.20361021161079407,Case2018
